DATE,GDPC1,UNRATE,CPIAUCSL,PAYEMS,PCE,FEDFUNDS,INDPRO,HOUST,SP500,WILL5000INDFC,CPILFESL
2010-02-28,,9.8,217.281,129700.0,10093.4,0.13,89.5089,604.0,,43.9,220.731
2010-03-31,,9.9,217.353,129864.0,10156.0,0.16,90.1449,636.0,,46.67,220.783
2010-04-30,15605.628,9.9,217.403,130115.0,10182.3,0.2,90.474,687.0,,47.7,220.822
2010-05-31,,9.6,217.29,130645.0,10210.8,0.2,91.7131,583.0,,43.92,220.962
2010-06-30,,9.4,217.199,130501.0,10231.3,0.18,91.9287,536.0,,41.52,221.194
2010-07-31,15726.282,9.4,217.605,130420.0,10268.1,0.18,92.2737,546.0,,44.45,221.363
2010-08-31,,9.5,217.923,130424.0,10307.1,0.19,92.615,599.0,,42.37,221.509
2010-09-30,,9.5,218.275,130339.0,10327.1,0.19,92.8668,594.0,,46.37,221.711
2010-10-31,15807.995,9.4,219.035,130620.0,10386.4,0.19,92.6138,543.0,,48.23,221.83
2010-11-30,,9.8,219.59,130754.0,10433.6,0.19,92.6772,545.0,,48.53,222.149
2010-12-31,,9.3,220.472,130835.0,10471.0,0.18,93.5741,539.0,,51.77,222.343
2011-01-31,15769.911,9.1,221.187,130842.0,10514.3,0.17,93.3793,630.0,,52.82,222.803
2011-02-28,,9.0,221.898,131052.0,10540.6,0.16,93.0051,517.0,,54.69,223.213
2011-03-31,,9.0,223.046,131277.0,10619.7,0.14,93.978,600.0,,54.88,223.454
2011-04-30,15876.839,9.1,224.093,131604.0,10652.1,0.1,93.6525,554.0,,56.47,223.727
2011-05-31,,9.0,224.806,131704.0,10672.2,0.09,93.7878,561.0,,55.77,224.175
2011-06-30,,9.1,224.806,131936.0,10694.8,0.09,94.0378,608.0,,54.82,224.697
2011-07-31,15870.684,9.0,225.395,131991.0,10731.6,0.07,94.5146,623.0,,53.61,225.218
2011-08-31,,9.0,226.106,132124.0,10750.3,0.1,95.1263,585.0,,50.42,225.862
2011-09-30,,9.0,226.597,132345.0,10783.2,0.08,95.0732,650.0,,46.52,226.118
2011-10-31,16048.702,8.8,226.75,132557.0,10802.9,0.07,95.7291,610.0,,51.88,226.506
2011-11-30,,8.6,227.169,132701.0,10806.8,0.08,95.7455,711.0,,51.64,226.899
2011-12-31,,8.5,227.223,132901.0,10817.8,0.07,96.2147,694.0,,52.08,227.405
2012-01-31,16179.968,8.3,227.842,133246.0,10896.8,0.08,96.8051,723.0,,54.7,227.877
2012-02-29,,8.3,228.329,133518.0,10987.2,0.1,97.1033,704.0,,57.05,228.034
2012-03-31,,8.2,228.807,133744.0,10993.9,0.13,96.5973,695.0,,58.73,228.478
2012-04-30,16253.726,8.2,229.187,133827.0,11018.5,0.14,97.3006,753.0,,58.34,228.905
2012-05-31,,8.2,228.713,133935.0,11006.8,0.16,97.5046,708.0,,54.71,229.224
2012-06-30,,8.2,228.524,134007.0,10989.8,0.16,97.4903,757.0,,56.86,229.623
2012-07-31,16282.151,8.2,228.59,134153.0,11016.8,0.16,97.7234,740.0,,57.37,229.97
2012-08-31,,8.1,229.918,134330.0,11056.0,0.13,97.313,754.0,,58.76,230.233
2012-09-30,,7.8,231.015,134512.0,11105.3,0.14,97.2405,847.0,,60.31,230.659
2012-10-31,16300.035,7.8,231.638,134671.0,11137.4,0.16,97.561,915.0,,59.3,231.024
2012-11-30,,7.7,231.249,134834.0,11178.4,0.16,97.9589,833.0,,59.77,231.33
2012-12-31,,7.9,231.221,135075.0,11181.2,0.16,98.2061,976.0,,60.47,231.725
2013-01-31,16441.485,8.0,231.679,135265.0,11245.8,0.14,98.199,888.0,,63.89,232.229
2013-02-28,,7.7,232.937,135544.0,11282.1,0.15,98.6835,962.0,,64.72,232.569
2013-03-31,,7.5,232.282,135689.0,11268.9,0.14,99.0994,1010.0,1569.19,67.26,232.794
2013-04-30,16464.402,7.6,231.797,135876.0,11259.3,0.15,98.9898,835.0,1597.57,68.42,232.832
2013-05-31,,7.5,231.893,136091.0,11295.1,0.11,99.0782,930.0,1630.74,70.0,232.996
2013-06-30,,7.5,232.445,136269.0,11318.5,0.09,99.2141,839.0,1606.28,69.21,233.35
2013-07-31,16594.743,7.3,232.9,136391.0,11346.8,0.09,98.9132,880.0,1685.73,72.94,233.88
2013-08-31,,7.2,233.456,136635.0,11376.9,0.08,99.4891,917.0,1632.97,70.91,234.336
2013-09-30,,7.2,233.544,136819.0,11413.9,0.08,100.0172,850.0,1681.55,73.59,234.7
2013-10-31,16712.76,7.2,233.669,137039.0,11465.2,0.09,99.9038,925.0,1756.54,76.67,234.921
2013-11-30,,6.9,234.1,137314.0,11531.3,0.08,100.1479,1100.0,1805.81,78.84,235.359
2013-12-31,,6.7,234.719,137368.0,11558.6,0.09,100.3576,1002.0,1848.36,81.04,235.759
2014-01-31,16654.247,6.6,235.288,137552.0,11543.7,0.07,99.9828,888.0,1782.59,78.65,235.961
2014-02-28,,6.7,235.547,137707.0,11615.4,0.07,100.7485,944.0,1859.45,82.29,236.185
2014-03-31,,6.7,236.028,137986.0,11695.2,0.08,101.7391,970.0,1872.34,82.61,236.625
2014-04-30,16868.109,6.2,236.468,138298.0,11737.4,0.09,101.8023,1043.0,1883.95,82.55,237.072
2014-05-31,,6.3,236.918,138501.0,11778.6,0.09,102.2116,1007.0,1923.57,84.35,237.529
2014-06-30,,6.1,237.231,138833.0,11838.0,0.1,102.5637,911.0,1960.23,86.61,237.837
2014-07-31,17064.616,6.2,237.498,139076.0,11879.2,0.09,102.8425,1085.0,1930.67,84.84,238.195
2014-08-31,,6.1,237.46,139258.0,11958.8,0.09,102.6499,984.0,2003.37,88.44,238.405
2014-09-30,,5.9,237.477,139563.0,11964.9,0.09,102.9647,1023.0,1972.29,86.59,238.786
2014-10-31,17141.235,5.7,237.43,139805.0,12035.5,0.09,102.9704,1074.0,2018.05,88.77,239.191
2014-11-30,,5.8,236.983,140089.0,12058.4,0.09,103.6017,1001.0,2067.56,90.94,239.458
2014-12-31,,5.6,236.252,140366.0,12067.6,0.12,103.592,1073.0,2058.9,90.82,239.584
2015-01-31,17280.647,5.7,234.747,140562.0,12036.5,0.11,102.798,1085.0,1994.99,88.36,239.811
2015-02-28,,5.5,235.342,140829.0,12083.1,0.11,102.1554,886.0,2104.5,93.39,240.172
2015-03-31,,5.4,235.976,140924.0,12132.2,0.11,101.8077,960.0,2067.89,92.43,240.755
2015-04-30,17380.875,5.4,236.222,141202.0,12170.3,0.12,101.2285,1190.0,2085.51,92.89,241.346
2015-05-31,,5.6,237.001,141540.0,12233.6,0.12,100.7536,1079.0,2107.39,94.04,241.688
2015-06-30,,5.3,237.657,141695.0,12270.3,0.13,100.4529,1205.0,2063.11,92.43,242.064
2015-07-31,17437.08,5.2,238.034,141989.0,12327.5,0.13,101.11,1146.0,2103.84,93.96,242.565
2015-08-31,,5.1,238.033,142130.0,12359.3,0.14,100.8802,1130.0,1972.18,88.32,242.817
2015-09-30,,5.0,237.498,142265.0,12356.4,0.14,100.608,1224.0,1920.03,85.57,243.316
2015-10-31,17462.579,5.0,237.733,142585.0,12362.3,0.12,100.151,1058.0,2079.36,92.18,243.768
2015-11-30,,5.1,238.017,142810.0,12397.5,0.12,99.3817,1172.0,2080.41,92.54,244.241
2015-12-31,,5.0,237.761,143083.0,12432.8,0.24,98.8572,1146.0,2043.94,90.61,244.547
2016-01-31,17565.465,4.8,237.652,143198.0,12452.1,0.34,99.4086,1092.0,1940.24,85.39,244.955
2016-02-29,,4.9,237.336,143410.0,12526.3,0.38,98.8946,1225.0,1932.23,85.34,245.51
2016-03-31,,5.0,238.08,143666.0,12506.8,0.36,98.1385,1111.0,2059.74,91.35,245.913
2016-04-30,17618.581,5.1,238.992,143856.0,12586.0,0.37,98.4364,1163.0,2065.3,92.12,246.551
2016-05-31,,4.8,239.557,143901.0,12624.4,0.37,98.2096,1148.0,2096.96,93.72,247.137
2016-06-30,,4.9,240.222,144152.0,12701.7,0.38,98.6766,1203.0,2098.86,93.95,247.54
2016-07-31,17724.489,4.8,240.101,144515.0,12720.6,0.39,98.8371,1239.0,2173.6,97.69,247.829
2016-08-31,,4.9,240.545,144664.0,12749.8,0.4,98.7302,1171.0,2170.95,97.99,248.423
2016-09-30,,5.0,241.176,144961.0,12806.8,0.4,98.6287,1068.0,2168.27,98.21,248.842
2016-10-31,17812.56,4.9,241.741,145069.0,12828.1,0.4,98.7126,1313.0,2126.15,96.12,249.142
2016-11-30,,4.7,242.026,145189.0,12853.6,0.41,98.3004,1140.0,2198.81,100.48,249.481
2016-12-31,,4.7,242.637,145408.0,12962.9,0.54,98.9063,1252.0,2238.83,102.42,249.92
2017-01-31,17889.094,4.7,243.618,145639.0,13020.4,0.65,98.7349,1190.0,2278.87,104.43,250.467
2017-02-28,,4.6,244.006,145845.0,13038.6,0.66,98.4178,1271.0,2363.64,108.13,250.998
2017-03-31,,4.4,243.892,145975.0,13089.3,0.79,99.0726,1190.0,2362.72,108.27,250.944
2017-04-30,17979.218,4.4,244.193,146172.0,13114.1,0.9,100.0545,1146.0,2384.2,109.46,251.227
2017-05-31,,4.4,244.004,146389.0,13117.6,0.91,100.139,1157.0,2411.8,110.5,251.43
2017-06-30,,4.3,244.163,146588.0,13170.3,1.04,100.3148,1249.0,2423.41,111.48,251.746
2017-07-31,18127.994,4.3,244.243,146772.0,13193.5,1.15,100.1418,1206.0,2470.3,113.61,251.985
2017-08-31,,4.4,245.183,146907.0,13234.1,1.16,99.6878,1159.0,2471.65,113.78,252.535
2017-09-30,,4.3,246.435,146999.0,13353.4,1.15,99.7829,1181.0,2519.36,116.5,252.812
2017-10-31,18310.3,4.2,246.626,147147.0,13383.4,1.15,101.0401,1257.0,2575.26,118.95,253.526
2017-11-30,,4.2,247.284,147377.0,13479.8,1.16,101.226,1273.0,2647.58,122.52,253.816
2017-12-31,,4.1,247.805,147521.0,13609.0,1.3,101.3878,1177.0,2673.61,123.92,254.344
2018-01-31,18437.127,4.0,248.859,147670.0,13628.4,1.41,101.345,1301.0,2823.81,130.56,255.204
2018-02-28,,4.1,249.529,148058.0,13668.3,1.42,101.7068,1279.0,2713.83,125.66,255.711
2018-03-31,,4.0,249.577,148281.0,13735.4,1.51,102.2785,1324.0,2640.87,123.05,256.271
2018-04-30,18565.697,4.0,250.227,148426.0,13792.1,1.69,103.434,1286.0,2648.05,123.71,256.63
2018-05-31,,3.8,250.792,148755.0,13860.2,1.7,102.4735,1358.0,2705.27,127.18,257.145
2018-06-30,,4.0,251.018,148966.0,13900.2,1.82,103.2508,1199.0,2718.37,128.11,257.399
2018-07-31,18699.748,3.8,251.214,149022.0,13952.3,1.91,103.4588,1199.0,2816.29,132.31,257.699
2018-08-31,,3.8,251.663,149272.0,14001.1,1.91,104.1802,1289.0,2901.52,137.04,257.891
2018-09-30,,3.7,252.182,149361.0,14013.0,1.95,104.1665,1247.0,2913.98,137.15,258.368
2018-10-31,18733.741,3.8,252.772,149526.0,14096.5,2.19,104.0476,1220.0,2711.74,126.97,258.917
2018-11-30,,3.8,252.594,149622.0,14160.6,2.2,103.9603,1177.0,2760.17,129.4,259.439
2018-12-31,,3.9,252.767,149805.0,14051.7,2.27,103.869,1089.0,2506.85,117.37,260.063
2019-01-31,18835.411,4.0,252.718,150114.0,14090.0,2.4,103.2684,1232.0,2704.1,127.75,260.686
2019-02-28,,3.8,253.322,150092.0,14113.9,2.4,102.8157,1129.0,2784.49,132.2,261.067
2019-03-31,,3.8,254.202,150320.0,14233.8,2.41,102.9,1200.0,2834.4,134.07,261.537
2019-04-30,18962.175,3.6,255.211,150563.0,14272.6,2.42,102.3826,1280.0,2945.83,139.45,261.976
2019-05-31,,3.7,255.29,150630.0,14322.1,2.39,102.5756,1308.0,2752.06,130.39,262.304
2019-06-30,,3.6,255.159,150797.0,14376.6,2.38,102.5928,1235.0,2941.76,139.34,262.859
2019-07-31,19130.932,3.7,255.685,150879.0,14448.3,2.4,102.2012,1232.0,2980.38,141.4,263.313
2019-08-31,,3.7,256.059,151111.0,14487.0,2.13,102.9086,1370.0,2926.46,138.21,263.975
2019-09-30,,3.5,256.511,151318.0,14511.2,2.04,102.579,1297.0,2976.74,140.39,264.425
2019-10-31,19215.691,3.6,257.244,151447.0,14554.2,1.83,101.7775,1328.0,3037.56,143.31,264.94
2019-11-30,,3.6,257.803,151662.0,14613.8,1.55,102.0979,1343.0,3140.98,148.62,265.484
2019-12-31,,3.6,258.616,151764.0,14689.2,1.55,101.7632,1538.0,3230.78,152.86,265.924
2020-01-31,18989.877,3.5,259.037,152098.0,14728.8,1.55,101.303,1569.0,3225.52,152.82,266.626
2020-02-29,,3.5,259.248,152371.0,14785.7,1.58,101.7038,1571.0,2954.22,140.48,267.283
2020-03-31,,4.4,258.124,150944.0,13806.0,0.65,97.8746,1270.0,2584.59,121.01,267.09
2020-04-30,17378.712,14.7,256.092,130430.0,12082.4,0.05,84.959,938.0,2912.43,137.35,265.771
2020-05-31,,13.2,255.868,133055.0,13129.4,0.05,86.3345,1055.0,3044.31,144.97,265.574
2020-06-30,,11.0,256.986,137620.0,13937.5,0.08,91.7523,1269.0,3100.29,148.46,265.952
2020-07-31,18743.72,10.2,258.278,139064.0,14230.1,0.09,95.2439,1510.0,3271.12,156.91,267.352
2020-08-31,,8.4,259.411,140799.0,14352.8,0.1,96.1173,1376.0,3500.31,168.54,268.469
2020-09-30,,7.9,260.029,141760.0,14583.3,0.09,96.0711,1461.0,3363.0,162.49,268.938
2020-10-31,18924.262,6.9,260.286,142479.0,14626.1,0.09,96.825,1530.0,3269.96,159.09,269.236
2020-11-30,,6.7,260.813,142743.0,14561.0,0.09,97.1183,1541.0,3621.63,178.85,269.901
2020-12-31,,6.7,262.035,142475.0,14571.1,0.09,98.138,1651.0,3756.07,186.76,270.267
2021-01-31,19216.224,6.3,262.65,142969.0,14932.2,0.09,99.2645,1602.0,3714.24,186.66,270.383
2021-02-28,,6.2,263.638,143544.0,14843.2,0.08,96.2231,1430.0,3811.15,192.18,270.727
2021-03-31,,6.1,264.914,144328.0,15619.1,0.07,98.8621,1711.0,3972.89,198.28,271.526
2021-04-30,19544.248,6.1,266.67,144614.0,15712.6,0.07,99.0246,1505.0,4181.17,208.55,273.615
2021-05-31,,5.8,268.444,145096.0,15767.9,0.06,99.7785,1605.0,4204.11,209.31,275.654
2021-06-30,,5.9,270.559,145789.0,15960.1,0.08,100.1923,1664.0,4297.5,215.0,277.676
2021-07-31,19672.594,5.4,271.764,146558.0,16027.9,0.1,100.8724,1573.0,4395.26,218.02,278.522
2021-08-31,,5.2,272.87,147221.0,16146.0,0.09,100.837,1576.0,4522.68,224.4,279.057
2021-09-30,,4.8,274.028,147778.0,16268.0,0.08,99.8498,1559.0,4307.54,214.45,279.755
2021-10-31,20006.181,4.5,276.522,148559.0,16473.7,0.08,101.3602,1563.0,4605.38,228.72,281.588
2021-11-30,,4.2,278.711,149173.0,16557.9,0.08,101.961,1706.0,4567.0,224.97,283.34
2021-12-31,,3.9,280.887,149742.0,16522.4,0.08,101.7587,1768.0,4766.18,232.55,285.193
2022-01-31,19924.088,4.0,282.599,150106.0,16725.6,0.08,102.146,1666.0,4515.55,218.11,286.792
2022-02-28,,3.8,284.61,151010.0,16844.5,0.08,102.8987,1777.0,4373.94,212.86,288.147
2022-03-31,,3.6,287.472,151424.0,17054.2,0.2,103.5717,1716.0,4530.41,219.63,289.046
2022-04-30,19895.271,3.6,288.611,151678.0,17115.6,0.33,104.2709,1805.0,4131.93,199.26,290.41
2022-05-31,,3.6,291.268,152042.0,17231.1,0.77,104.1646,1562.0,4132.15,198.37,292.251
2022-06-30,,3.6,294.728,152412.0,17437.4,1.21,103.9464,1575.0,3785.38,181.62,294.017
2022-07-31,20054.663,3.5,294.628,152980.0,17420.3,1.68,104.4824,1377.0,4130.29,199.03,294.925
2022-08-31,,3.7,295.32,153332.0,17550.9,2.33,104.3697,1508.0,3955.0,191.81,296.639
2022-09-30,,3.5,296.539,153682.0,17656.8,2.56,104.574,1465.0,3585.62,173.99,298.339
2022-10-31,20187.495,3.7,297.987,154006.0,17788.6,3.08,104.5927,1426.0,3871.98,188.1,299.333
2022-11-30,,3.6,298.598,154296.0,17761.4,3.78,103.9846,1419.0,4080.11,197.49,300.261
2022-12-31,,3.5,298.99,154556.0,17738.2,4.1,102.9256,1371.0,3839.5,185.68,301.46
