DATE,CPALTT01USM657N,UNRATE,PPIACO,M2SL,CPALTt01USM657N_Forecast,M2SL_Forecast,PPIACO_Forecast,UNRATE_Forecast
2013-01-01,0.295730419292604,8.0,202.5,10479.5,,,,
2013-02-01,0.819002952926876,7.7,204.3,10482.0,,,,
2013-03-01,0.261450858437495,7.5,204.0,10550.0,,,,
2013-04-01,-0.103963947708716,7.6,203.5,10585.9,,,,
2013-05-01,0.178040777358723,7.5,204.1,10628.2,,,,
2013-06-01,0.23997080855995,7.5,204.3,10684.9,,,,
2013-07-01,0.0393997533233011,7.3,204.4,10730.8,,,,
2013-08-01,0.12029315570472,7.2,204.2,10790.2,,,,
2013-09-01,0.116300448526347,7.2,203.9,10841.3,,,,
2013-10-01,-0.257528325980464,7.2,202.5,10956.7,,,,
2013-11-01,-0.204242419052338,6.9,201.2,10969.0,,,,
2013-12-01,-0.008581149788259,6.7,202.0,11028.8,,,,
2014-01-01,0.372024767323605,6.6,203.8,11078.9,,,,
2014-02-01,0.369790865096873,6.7,205.7,11161.0,,,,
2014-03-01,0.644004412622824,6.7,207.0,11200.2,,,,
2014-04-01,0.329675445315773,6.2,208.3,11256.9,,,,
2014-05-01,0.34926098400487,6.3,208.0,11326.3,,,,
2014-06-01,0.186212694409411,6.1,208.3,11380.7,,,,
2014-07-01,-0.0390193964161093,6.2,208.0,11439.9,,,,
2014-08-01,-0.167051416579219,6.1,207.0,11469.4,,,,
2014-09-01,0.0752568824311014,5.9,206.4,11502.8,,,,
2014-10-01,-0.251227781255389,5.7,203.4,11563.4,,,,
2014-11-01,-0.539941794106119,5.8,200.9,11604.7,,,,
2014-12-01,-0.567010091001089,5.6,197.0,11681.5,,,,
2015-01-01,-0.470589237347324,5.7,192.0,11745.2,,,,
2015-02-01,0.434304492377206,5.5,191.1,11863.9,,,,
2015-03-01,0.595172161109732,5.4,191.5,11879.6,,,,
2015-04-01,0.203287325458769,5.4,190.9,11927.4,,,,
2015-05-01,0.509723202549469,5.6,193.4,11960.3,,,,
2015-06-01,0.350286999852812,5.3,194.8,12005.8,,,,
2015-07-01,0.0067047159295661,5.2,193.9,12058.4,,,,
2015-08-01,-0.141627628281935,5.1,191.9,12109.5,,,,
2015-09-01,-0.155675657530359,5.0,189.1,12164.5,,,,
2015-10-01,-0.0449683750446447,5.0,187.5,12196.8,,,,
2015-11-01,-0.211068037908146,5.1,185.7,12286.0,,,,
2015-12-01,-0.341709643711866,5.0,183.5,12344.0,,,,
2016-01-01,0.165310220906868,4.8,182.6,12470.0,,,,
2016-02-01,0.0823076533454985,4.9,181.3,12545.6,,,,
2016-03-01,0.430600014339268,5.0,182.1,12609.7,,,,
2016-04-01,0.4741067979104,5.1,183.2,12698.4,,,,
2016-05-01,0.404579099811517,4.8,185.3,12765.6,,,,
2016-06-01,0.328436616728188,4.9,187.6,12831.9,,,,
2016-07-01,-0.161813640474981,4.8,187.7,12892.0,,,,
2016-08-01,0.0918430107884498,4.9,186.6,12978.2,,,,
2016-09-01,0.240399586462898,5.0,186.9,13037.9,,,,
2016-10-01,0.124674851301432,4.9,186.7,13105.4,,,,
2016-11-01,-0.155546086733514,4.7,186.3,13176.5,,,,
2016-12-01,0.0327321392317517,4.7,188.2,13209.6,,,,
2017-01-01,0.582772789025459,4.7,190.7,13282.7,,,,
2017-02-01,0.314611738641666,4.6,191.6,13351.4,,,,
2017-03-01,0.0812797871947232,4.4,191.5,13420.6,,,,
2017-04-01,0.296553336532688,4.4,193.0,13482.9,,,,
2017-05-01,0.0854721826896363,4.4,192.8,13534.8,,,,
2017-06-01,0.0907111014861139,4.3,193.6,13558.9,,,,
2017-07-01,-0.0689922638852295,4.3,193.5,13621.0,,,,
2017-08-01,0.299445229710857,4.4,193.8,13679.6,,,,
2017-09-01,0.529490589323034,4.3,194.8,13722.1,,,,
2017-10-01,-0.0632042103727646,4.2,194.9,13777.4,,,,
2017-11-01,0.0024324685907436,4.2,195.9,13804.1,,,,
2017-12-01,-0.05878322772623,4.1,196.3,13852.3,,,,
2018-01-01,0.544774545277541,4.0,197.9,13868.2,,,,
2018-02-01,0.45346899748655,4.1,199.3,13910.2,,,,
2018-03-01,0.226112590414904,4.0,199.3,13965.5,,,,
2018-04-01,0.397509156334893,4.0,200.3,13987.7,,,,
2018-05-01,0.4158916925435,3.8,203.2,14041.2,,,,
2018-06-01,0.159387570154372,4.0,204.2,14102.6,,,,
2018-07-01,0.0067463262285171,3.8,204.3,14137.0,,,,
2018-08-01,0.0555542328357295,3.8,203.4,14187.4,,,,
2018-09-01,0.116202517589025,3.7,203.6,14214.6,,,,
2018-10-01,0.176676345572587,3.8,204.6,14228.5,,,,
2018-11-01,-0.334934851810097,3.8,202.3,14241.6,,,,
2018-12-01,-0.319396281513109,3.9,201.0,14358.8,,,,
2019-01-01,0.190659666524684,4.0,199.1,14430.8,,,,
2019-02-01,0.422705314009692,3.8,199.2,14472.3,,,,
2019-03-01,0.564135835680577,3.8,200.8,14510.7,,,,
2019-04-01,0.529500161289074,3.6,202.1,14541.0,,,,
2019-05-01,0.212875858938411,3.7,201.7,14632.5,,,,
2019-06-01,0.0199147181481604,3.6,200.3,14754.8,,,,
2019-07-01,0.167094162245338,3.7,200.7,14833.8,,,,
2019-08-01,-0.0050668236082818,3.7,199.2,14919.8,,,,
2019-09-01,0.0783448576930001,3.5,198.4,15004.8,,,,
2019-10-01,0.228619055223,3.6,198.6,15144.2,,,,
2019-11-01,-0.0536243034669465,3.6,199.0,15249.9,,,,
2019-12-01,-0.0909769525053793,3.6,199.0,15319.1,,,,
2020-01-01,0.387976993781487,3.5,199.3,15401.8,,,,
2020-02-01,0.274061813149543,3.5,196.7,15457.9,,,,
2020-03-01,-0.217645103178479,4.4,193.1,15984.1,,,,
2020-04-01,-0.668694186699718,14.7,185.5,16997.9,,,,
2020-05-01,0.0019501616684046,13.2,188.6,17830.8,,,,
2020-06-01,0.547204692777511,11.0,191.2,18124.6,,,,
2020-07-01,0.505824350167009,10.2,193.0,18273.2,,,,
2020-08-01,0.315321052408127,8.4,194.3,18353.3,,,,
2020-09-01,0.13927469432666,7.9,195.5,18570.8,,,,
2020-10-01,0.0414937759336148,6.9,196.5,18731.3,,,,
2020-11-01,-0.0610627217844138,6.7,198.3,18964.5,,,,
2020-12-01,0.0941478467042597,6.7,200.5,19118.9,,,,
2021-01-01,0.425378348702726,6.3,204.8,19367.2,,,,
2021-02-01,0.547438279392344,6.2,210.6,19610.6,,,,
2021-03-01,0.708327313374951,6.1,215.0,19848.9,,,,
2021-04-01,0.821890915406006,6.1,217.9,20104.5,,,,
2021-05-01,0.80171051547627,5.8,224.9,20411.0,,,,
2021-06-01,0.929066290235704,5.9,228.9,20451.7,,,,
2021-07-01,0.481052352629404,5.4,231.85,20605.0,,,,
2021-08-01,0.206591136361161,5.2,233.415,20824.2,,,,
2021-09-01,0.271597085905821,4.8,235.678,20955.9,,,,
2021-10-01,0.830811855200318,4.5,240.465,21133.8,,,,
2021-11-01,0.491342750434762,4.2,243.287,21338.4,,,,
2021-12-01,0.307251716148357,3.9,241.338,21478.1,,,,
2022-01-01,0.841457378354523,4.0,246.453,21640.7,,,,
2022-02-01,0.913397925647697,3.8,252.66,21699.2,,,,
2022-03-01,1.33513795485627,3.6,260.014,21739.0,,,,
2022-04-01,0.558253102565497,3.6,265.31,21643.6,,,,
2022-05-01,1.10235239995988,3.6,273.251,21646.8,,,,
2022-06-01,1.37360757588199,3.6,280.251,21602.0,,,,
2022-07-01,-0.0118119138337545,3.5,272.274,21635.0,,,,
2022-08-01,-0.0354399276350673,3.7,269.546,21636.8,,,,
2022-09-01,0.215078451300104,3.5,267.898,21516.7,,,,
2022-10-01,0.405649443411221,3.7,265.026,21432.3,,,,
2022-11-01,-0.101002644188814,3.6,263.238,21400.6,,,,
2022-12-01,-0.307009146454112,3.5,257.876,21236.2,,,,
2023-01-01,,3.4,259.904,21267.1,-0.4356783059814411,,,
